year,SSS,SST,SSH,CHL,MLD,xCO2,lat,lon,fCO2,DeltaCO2
2003.0,34.5965625,15.360875,0.4048125,0.2993374764919281,101.5310735617365,380.5448537565494,36.5,144.5,327.7261657714844,-52.81868798506503
2003.0,34.561875,13.3805,0.2903125,0.2922849953174591,132.9740575977734,380.2749972298673,36.5,145.5,336.83978271484375,-43.435214515023574
2003.0,34.447625,13.334000000000001,0.4250625,0.2736574411392212,189.66908444677082,379.4695241980149,36.5,154.5,337.6160583496094,-41.853465848405506
2003.0,34.4445625,13.637,0.3964375,0.2356323301792145,171.62837312902724,379.4187930957972,36.5,155.5,336.7342224121094,-42.68457068368781
2003.0,34.494125,14.7598125,0.452125,0.2402654588222504,158.66463904721397,379.373273076266,36.5,156.5,335.7156677246094,-43.657605351656635
2003.0,34.5575625,15.973125,0.815,0.1877847909927368,160.59401556423734,379.3277530567346,36.5,157.5,327.5924987792969,-51.73525427743772
2003.0,34.0094375,8.91275,0.4475,0.5749424695968628,107.94897749472638,381.82965929491684,37.5,141.5,340.2733459472656,-41.55631334765104
2003.0,34.0300625,8.703375,0.299375,0.28799498081207275,151.32189614432198,381.30836412890113,37.5,142.5,327.6290283203125,-53.679335808588625
2003.0,34.3329375,11.4271875,0.290625,0.31316065788269043,307.8458314963749,380.46360310502524,37.5,145.5,337.52783203125,-42.93577107377524
2003.0,34.320812499999995,11.0755625,0.222625,0.2848634421825409,210.45163542032242,380.33572834916566,37.5,146.5,345.5465087890625,-34.78921956010322
2003.0,34.328625,11.734875,0.3025625,0.299475759267807,107.15243802751814,380.2078535933065,37.5,147.5,339.92388916015625,-40.283964433150224
2003.0,34.45125,13.042,0.4690625,0.2456105351448059,152.15811603409904,379.7291600947647,37.5,151.5,335.34979248046875,-44.37936761429597
2003.0,34.4273125,13.0731875,0.5264375,0.25202086567878723,130.7642662695476,379.68002679398353,37.5,152.5,335.53997802734375,-44.14004876663979
2003.0,34.4050625,12.6555,0.4695,0.2676576673984528,174.81002805062698,379.6308934932022,37.5,153.5,335.13763427734375,-44.49325921585847
2003.0,34.397062500000004,12.531125,0.3738125,0.2572314143180847,245.98268471445357,379.581760192421,37.5,154.5,333.3051452636719,-46.27661492874911
2003.0,32.5688125,13.4695,0.5129375,0.6350904107093811,71.29707826035363,378.3246845292523,37.5,-125.5,327.4345703125,-50.8901142167523
2003.0,32.5775625,13.372750000000002,0.5784375,0.9823275804519652,59.650402256420676,378.39730110640073,37.5,-124.5,320.2773742675781,-58.119926838822614
2003.0,33.818625,7.6848125,0.34318750000000003,0.2938956022262573,170.71183191026958,381.12381542549554,38.5,142.5,336.16168212890625,-44.962133296589286
2003.0,34.1780625,11.019375,0.318875,0.2263883948326111,108.47308742148536,380.3970441281458,38.5,147.5,344.1054992675781,-36.29154486056768
2003.0,34.2114375,10.8926875,0.4515625,0.18871355056762693,97.04573557206564,380.2713849484584,38.5,148.5,341.7807922363281,-38.49059271213025
2003.0,34.202937500000004,10.2225625,0.44875,0.18043392896652224,129.70017206668854,380.1457257687709,38.5,149.5,341.5044860839844,-38.641239684786505
2003.0,34.250750000000004,8.835749999999997,0.265875,0.2213373482227325,184.47772291728432,380.0279736935755,38.5,150.5,361.0539855957031,-18.973988097872397
2003.0,32.5084375,12.5139375,0.528,0.6376763582229614,71.33013467277799,378.28387369478463,38.5,-126.5,323.1902160644531,-55.093657630331506
2003.0,32.529625,12.9704375,0.5156875000000001,0.7624331116676331,72.3422351053783,378.3888785775971,38.5,-125.5,323.8810729980469,-54.507805579550215
2003.0,33.690375,6.546125,0.34275,0.302915096282959,161.7370519742861,381.3124213006535,39.5,142.5,348.84271240234375,-32.46970889830976
2003.0,33.8100625,7.47525,0.292125,0.27066972851753235,137.2029242345265,381.1493536737003,39.5,143.5,351.98724365234375,-29.16211002135657
2003.0,33.6818125,6.425875,0.234875,0.3179270029067993,117.94657133306777,380.7142017400356,39.5,146.5,394.5597229003906,13.84552116035502
2003.0,33.85162500000001,7.8295625,0.2071875,0.2882737219333649,110.04515635967256,380.588542560348,39.5,147.5,356.2834777832031,-24.30506477714488
2003.0,34.005062499999994,9.1774375,0.273625,0.2184169888496399,111.18175046784538,380.46288338066046,39.5,148.5,344.8505554199219,-35.61232796073857
2003.0,34.0590625,8.5335625,0.257375,0.23805975914001465,165.3616880519049,380.33722420097314,39.5,149.5,355.9507751464844,-24.386449054488764
2003.0,32.4808125,11.8668125,0.4081875,0.6120642423629761,52.17170899254936,378.13805797750433,39.5,-128.5,344.123291015625,-34.01476696187933
2003.0,32.4800625,11.9279375,0.43775,0.668350875377655,66.04720459665572,378.24306286031685,39.5,-127.5,334.19134521484375,-44.0517176454731
2003.0,33.572125,5.6466875,0.336,0.2913537919521332,158.50440980706898,381.4886471140277,40.5,142.5,352.93865966796875,-28.549987446058932
2003.0,33.609812500000004,5.3756249999999985,0.2930625,0.3224042356014252,113.60121062823704,381.32557948707466,40.5,143.5,363.640869140625,-17.684710346449606
2003.0,33.432625,6.28925,0.290875,0.30232173204422,104.71070054599217,381.1625118601215,40.5,144.5,353.6873474121094,-27.475164448012148
2003.0,33.51175,7.12875,0.4379375,0.2898648977279663,103.79353272914886,381.0489007650158,40.5,145.5,364.1237487792969,-16.92515198571897
2003.0,33.5104375,6.1634375000000015,0.395,0.30556946992874146,106.01251440388815,380.92324158532836,40.5,146.5,360.8760070800781,-20.04723450525023
2003.0,33.756437500000004,5.86675,0.07712500000000001,0.29574844241142273,198.06316103254045,380.379540819942,40.5,150.5,411.00689697265625,30.62735615271424
2003.0,33.8728125,9.0415,0.17381249999999998,0.21482063829898834,225.52612236567902,380.2696958492389,40.5,151.5,345.3533020019531,-34.916393847285754
2003.0,33.9380625,10.940125,0.364125,0.20733503997325886,276.6858500412532,380.1598508785357,40.5,152.5,341.75555419921875,-38.40429667931693
2003.0,33.8905,9.5110625,0.2800625,0.24648225307464602,266.6815149784088,380.0500059078327,40.5,153.5,344.73748779296875,-35.31251811486396
2003.0,33.9061875,8.409125,0.2423125,0.2448029518127441,206.59286011968345,379.9401609371295,40.5,154.5,363.95648193359375,-15.98367900353577
2003.0,33.816625,7.4741875,0.2509375,0.21256931126117706,216.80251867430562,379.8513364742389,40.5,155.5,357.9422607421875,-21.909075732051406
2003.0,33.859625,7.597312499999999,0.2161875000000001,0.21440179646015167,223.39245629310608,379.7835325191608,40.5,156.5,348.71124267578125,-31.072289843379565
2003.0,32.48256250000001,12.052375,0.5993125,0.3731537163257599,65.01397920506341,378.0927290714638,40.5,-129.5,326.9140625,-51.178666571463786
2003.0,32.4795,11.6924375,0.467625,0.6153259873390198,49.875342386109494,378.19773395427626,40.5,-128.5,334.53936767578125,-43.65836627849501
2003.0,34.449125,11.3860625,-0.27825,0.2666414976119995,155.04678155694688,380.3972160161189,40.5,-64.5,354.2256164550781,-26.17159956104075
2003.0,34.9095,13.180625,-0.292125,0.2486083209514618,80.54392113643033,380.2158073247126,40.5,-63.5,359.0799560546875,-21.135851270025114
2003.0,35.1605625,14.402,-0.2636875,0.2801337838172913,52.5049096090453,380.03439863330635,40.5,-62.5,344.4260559082031,-35.60834272510323
2003.0,35.1915625,14.086125,-0.2010625,0.2364991307258606,64.45654747741563,379.8529899419001,40.5,-61.5,361.8837585449219,-17.969231396978213
2003.0,35.3089375,14.9450625,-0.137125,0.2383073717355728,93.91995482785362,379.6715812504938,40.5,-60.5,362.1142883300781,-17.557292920415705
2003.0,32.95125,1.8049375,0.196,0.3778746128082275,110.58559335981094,381.40482983961937,41.5,144.5,355.2883605957031,-26.11646924391624
2003.0,32.982187499999995,3.245,0.1325,0.3549030125141144,103.76034918853216,381.301469854268,41.5,145.5,420.00775146484375,38.70628161057578
2003.0,33.059999999999995,2.9475,0.1209375,0.3754302263259888,104.84994646481104,381.17581067458036,41.5,146.5,378.0567626953125,-3.1190479792678616
2003.0,33.132312500000005,1.6151874999999996,0.0336875,0.3793029189109802,115.13043670994895,381.0501514948928,41.5,147.5,421.3742065429688,40.32405504807594
2003.0,33.230374999999995,2.4289374999999995,0.046125000000000006,0.315114825963974,115.81255662441255,380.91072048915254,41.5,148.5,431.3869018554688,50.47618136631621
2003.0,33.6860625,7.1868125,0.26556250000000003,0.1957862377166748,222.23190764018463,379.8656079109861,41.5,156.5,347.271484375,-32.594123535986114
2003.0,33.7031875,6.9660625,0.25275,0.20199233293533325,236.36480757168363,379.79780395590797,41.5,157.5,348.6236267089844,-31.17417724692359
2003.0,33.715875000000004,6.8035625,0.2520625,0.20859123766422272,207.50819986207142,379.7246739837609,41.5,158.5,351.2940368652344,-28.430637118526484
2003.0,33.747937500000006,7.0439374999999975,0.2536875,0.2050551325082779,182.34365136282784,379.62737173766686,41.5,159.5,356.8235168457031,-22.80385489196373
2003.0,33.801187500000005,7.493937499999999,0.2764375,0.19282913208007807,186.69581183365415,379.5638677093466,41.5,160.5,358.6036071777344,-20.96026053161222
2003.0,32.5389375,12.2533125,0.6455625,0.3756149709224701,94.92366358212062,377.9591438345169,41.5,-131.5,327.3607482910156,-50.59839554350135
2003.0,32.5101875,12.242875,0.6666875,0.3535325825214386,88.57304566247123,378.04550858061083,41.5,-130.5,324.49407958984375,-53.55142899076708
2003.0,32.48925,12.011625,0.61075,0.3541411161422729,66.23061652694429,378.14119339506385,41.5,-129.5,325.84130859375,-52.29988480131385
2003.0,34.632437499999995,11.0870625,-0.1886875,0.31618937849998474,66.42202783056668,379.9589625476614,41.5,-60.5,356.1027526855469,-23.856209862114497
2003.0,34.672124999999994,10.691125,-0.2056875,0.4001587927341461,76.70563129016331,379.79770156133316,41.5,-59.5,343.57379150390625,-36.223910057426906
2003.0,34.838375,10.97975,-0.1854375,0.2941189408302307,80.1992125936917,379.6905482410207,41.5,-58.5,341.0556945800781,-38.63485366094256
2003.0,34.8209375,11.3359375,-0.187,0.283186137676239,85.3034023301942,379.59835442233737,41.5,-57.5,357.5367431640625,-22.061611258274866
2003.0,34.887375,13.3476875,-0.14750000000000002,0.3041945993900299,93.07327416964941,379.50945671725924,41.5,-56.5,356.21710205078125,-23.29235466647799
2003.0,35.228875,14.312,-0.0941875,0.2535771429538727,88.69881169285094,379.4205590121812,41.5,-55.5,358.96417236328125,-20.456386648899922
2003.0,35.1839375,13.377624999999998,-0.107125,0.22640168666839602,75.25393033879143,379.3340294711656,41.5,-54.5,358.40545654296875,-20.928572928196843
2003.0,35.1345,12.8374375,-0.168375,0.1905954033136368,71.74426272085735,379.24986809421233,41.5,-53.5,361.6781005859375,-17.571767508274828
2003.0,35.0693125,11.2103125,-0.1825625,0.2765023112297058,69.28905713558197,379.18942385424543,41.5,-52.5,354.83367919921875,-24.355744655026683
2003.0,34.926312499999995,11.81975,-0.1421875,0.3686211705207825,65.64016986744744,379.13420534838616,41.5,-51.5,351.5350646972656,-27.599140651120482
2003.0,34.9263125,9.941,-0.14137500000000006,0.4054399728775024,66.53323076452527,379.0789868425267,41.5,-50.5,353.3118896484375,-25.767097194089217
2003.0,35.0645,7.8207499999999985,-0.2889375,0.3212376534938812,81.670596744333,379.02272768725334,41.5,-49.5,343.3734436035156,-35.64928408373771
2003.0,35.3514375,7.4155625,-0.2883125,0.4314036965370178,103.55265258039749,378.9654278825657,41.5,-48.5,351.62371826171875,-27.34170962084693
2003.0,35.7863125,14.3529375,0.012249999999999995,0.2328629195690155,73.82498180440494,378.90812807787836,41.5,-47.5,355.01007080078125,-23.89805727709711
2003.0,36.085875,17.31475,0.3438125,0.18155722320079806,57.7154284630503,378.8448256216336,41.5,-46.5,337.9685363769531,-40.87628924468049
2003.0,36.228125,16.9829375,0.2753125,0.17044128477573395,98.5292975136212,378.7542799673368,41.5,-45.5,332.9208068847656,-45.833473082571174
2003.0,36.2806875,16.837624999999996,0.2198125,0.21931228041648865,139.1311717203685,378.66824786284445,41.5,-44.5,331.96881103515625,-46.69943682768821
2003.0,36.3180625,17.811125,0.52525,0.18323451280593872,161.4010387488774,378.586729308157,41.5,-43.5,332.7048645019531,-45.88186480620385
2003.0,36.273625,16.9753125,0.4565,0.2381984293460846,154.17758842876978,378.52936302139574,41.5,-42.5,350.7889709472656,-27.74039207413012
2003.0,36.191,15.4976875,0.1613125,0.3405517339706421,118.56050378084184,378.47731834366135,41.5,-41.5,339.9704895019531,-38.50682884170823
2003.0,36.1845625,14.5381875,0.020375000000000008,0.27103483676910395,66.8697498014995,378.42527366592697,41.5,-40.5,336.6766357421875,-41.748637923739466
2003.0,32.969375,0.6091249999999995,0.1675,0.3881017565727234,118.33388141223364,381.5540389435199,42.5,145.5,428.2070007324219,46.65296178890196
2003.0,33.018875,1.2919999999999994,0.0656875,0.3499404489994049,114.9820892555373,381.4283797638324,42.5,146.5,405.21533203125,23.786952267417576
2003.0,33.177,2.708375,0.08475,0.3125591278076172,119.34481840474264,380.8617726113649,42.5,149.5,394.1328125,13.271039888635073
2003.0,33.211875,2.06675,0.0233125,0.3066214621067047,117.83771753311156,380.6787251260133,42.5,150.5,400.7525939941406,20.073868868127306
2003.0,33.2788125,3.3428124999999995,0.06156250000000001,0.31257015466690063,112.17280437265123,380.5145649697634,42.5,151.5,386.8576965332031,6.343131563439728
2003.0,33.634437500000004,6.651125,0.264375,0.1911232769489289,178.8791834286281,379.6074314148912,42.5,160.5,362.8693237304688,-16.738107684422463
2003.0,33.61125,6.233749999999999,0.2636875,0.1982060968875885,190.4083141939981,379.5777256043443,42.5,161.5,360.6700744628906,-18.90765114145369
2003.0,33.6086875,5.651937499999999,0.2515000000000001,0.22330236434936526,190.14422011375427,379.54801979379744,42.5,162.5,364.9715576171875,-14.576462176609935
2003.0,33.610375,5.6149375,0.2568125,0.23997025191783905,205.56731152534485,379.5124078858872,42.5,163.5,367.6901245117188,-11.822283374168475
2003.0,33.56325,5.386625,0.2420625,0.2433528453111649,208.28387764522012,379.4712091554185,42.5,164.5,362.7468566894531,-16.724352465965353
2003.0,33.455124999999995,4.4185,0.17662499999999998,0.2549050748348236,141.0292454447065,379.4456842530748,42.5,165.5,382.9361572265625,3.4904729734877264
2003.0,33.408874999999995,4.286125,0.1648125,0.2633683383464813,147.11993534224374,379.43583317885594,42.5,166.5,388.7847900390625,9.348956860206556
2003.0,32.5820625,11.469437499999998,0.6319375,0.28031155467033386,91.33807185717993,377.7821337362837,42.5,-133.5,328.71282958984375,-49.06930414643988
2003.0,32.55025,11.427625,0.6141875,0.2816881835460663,88.32507574558258,377.9039904257367,42.5,-132.5,330.64141845703125,-47.262571968705466
2003.0,32.514625,11.367375,0.5809375,0.30439603328704834,86.07807498318806,378.0076081581172,42.5,-131.5,328.216552734375,-49.79105542374218
2003.0,36.06025,13.9833125,-0.1266875,0.3196543455123901,60.442167852606104,378.5649054223304,42.5,-40.5,340.4245910644531,-38.14031435787729
2003.0,36.0573125,14.7755,0.0766875,0.2738289535045624,68.15203580686024,378.5087378197914,42.5,-39.5,340.7147521972656,-37.79398562252578
2003.0,36.0583125,15.2633125,0.14925,0.2463764995336533,71.16927160535539,378.44844729244767,42.5,-38.5,337.9863586425781,-40.462088649869536
2003.0,36.074,14.9223125,0.08850000000000001,0.1874592751264572,77.29823566334588,378.38815676510393,42.5,-37.5,336.3125305175781,-42.07562624752581
2003.0,36.0996875,14.7035625,0.048375,0.3321360945701599,89.86965101105827,378.3378247396872,42.5,-36.5,341.98455810546875,-36.35326663421847
2003.0,36.155625,15.04375,0.2344375,0.23765283823013306,83.68209263256618,378.2969128744528,42.5,-35.5,337.59710693359375,-40.699805940859044
2003.0,36.163875,15.30675,0.4086875,0.18349802494049072,98.97086346149445,378.25563785003874,42.5,-34.5,339.3736572265625,-38.881980623476245
2003.0,36.1376875,14.8601875,0.2070625,0.19362017512321472,118.39591609580177,378.21399966644486,42.5,-33.5,341.5616455078125,-36.652354158632356
2003.0,32.98875,1.0570624999999998,0.1720625,0.34581372141838074,115.61045831441879,381.41862917693663,43.5,147.5,420.9638671875,39.54523801056337
2003.0,33.1355,1.4361249999999997,0.016375,0.2904951870441437,113.51920046125143,380.6675519064289,43.5,151.5,386.1893310546875,5.521779148258588
2003.0,33.14825,1.5944374999999995,0.027999999999999997,0.3123416304588318,112.3318934270314,380.5033917501788,43.5,152.5,381.9098510742188,1.406459324039929
2003.0,33.1695,2.076875,-0.0044375000000000005,0.3029203414916992,112.95090898445677,380.33923159392884,43.5,153.5,371.95245361328125,-8.386777980647594
2003.0,33.1998125,3.4475624999999988,0.03775,0.25708162784576416,115.37052461079188,380.18638711260553,43.5,154.5,371.16412353515625,-9.022263577449278
2003.0,33.27912499999999,5.252625,0.13156250000000005,0.2557618021965027,111.44208475521631,380.0975626497149,43.5,155.5,371.9923400878906,-8.105222561824291
2003.0,33.2696875,3.70625,0.184125,0.2614922821521759,135.83448672294614,379.4845504667649,43.5,167.5,390.5657958984375,11.081245431672585
2003.0,33.201375,3.3116875,0.0933125,0.26818767189979553,132.29505235808242,379.4746993925463,43.5,168.5,376.45941162109375,-3.015287771452563
2003.0,33.2105,3.94125,0.1039375,0.27119675278663635,139.0703751019069,379.46068012163016,43.5,169.5,375.75518798828125,-3.705492133348912
2003.0,33.3313125,5.3075625,0.203125,0.2428406476974488,165.6440956251962,379.4249501411615,43.5,170.5,361.89642333984375,-17.528526801317753
2003.0,33.3810625,5.5381874999999985,0.2374375,0.22336751222610474,169.18943657193864,379.3966267734232,43.5,171.5,362.3975524902344,-16.999074283188804
